TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970630.2,00000000-0000-0000-0000-000000057805,OTHERS,817.2768169,1987.830084,MIA
315970630.2,00000000-0000-0000-0000-000000057016,OTHERS,771.5983987,1980.73527,MIA
315970630.2,00000000-0000-0000-0000-000000057742,OTHERS,747.2652431,1952.469509,MIA
315970630.2,00000000-0000-0000-0000-000000057826,OTHERS,744.5096778,1893.274831,MIA
315970630.2,00000000-0000-0000-0000-000000057825,OTHERS,752.1585285,1913.974665,MIA
315970630.2,00000000-0000-0000-0000-000000057561,OTHERS,759.7620243,1994.825728,MIA
315970630.2,00000000-0000-0000-0000-000000057613,OTHERS,777.3667461,1980.6195,MIA
315970630.2,00000000-0000-0000-0000-000000057308,OTHERS,746.3895093,1936.724136,MIA
315970630.2,00000000-0000-0000-0000-000000057737,OTHERS,711.9462904,1975.701255,MIA
315970630.2,00000000-0000-0000-0000-000000057710,AGENT,756.6372073,1999.262225,MIA
315970630.2,00000000-0000-0000-0000-000000057728,OTHERS,753.0611102,2018.761824,MIA
315970630.2,00000000-0000-0000-0000-000000057779,OTHERS,754.0018925,1966.24324,MIA
315970630.2,00000000-0000-0000-0000-000000057809,OTHERS,746.3967805,1928.308427,MIA
315970630.2,00000000-0000-0000-0000-000000057689,OTHERS,828.8968967,1989.986103,MIA
315970630.2,00000000-0000-0000-0000-000000057638,OTHERS,793.2371025,1984.902116,MIA
315970630.2,00000000-0000-0000-0000-000000057636,OTHERS,749.5743744,1999.961931,MIA
315970630.2,00000000-0000-0000-0000-000000057612,OTHERS,824.8607109,2019.846962,MIA
315970630.2,00000000-0000-0000-0000-000000057576,OTHERS,823.7659562,2058.946641,MIA
315970630.2,00000000-0000-0000-0000-000000057704,OTHERS,799.8296289,1977.686297,MIA
315970630.2,00000000-0000-0000-0000-000000057813,OTHERS,745.4936205,1917.689715,MIA
315970630.2,00000000-0000-0000-0000-000000057391,OTHERS,750.4240102,1983.213254,MIA
315970630.2,00000000-0000-0000-0000-000000057819,OTHERS,751.949111,2038.214931,MIA
315970630.2,00000000-0000-0000-0000-000000057387,OTHERS,824.9761101,2000.125508,MIA
315970630.4,00000000-0000-0000-0000-000000000000,AV,774.2143113,1983.77703,MIA
315970630.4,00000000-0000-0000-0000-000000057054,OTHERS,785.9390358,1984.002915,MIA
315970630.4,00000000-0000-0000-0000-000000057541,OTHERS,728.6314326,1975.54617,MIA
315970630.4,00000000-0000-0000-0000-000000057602,OTHERS,824.6952091,2022.823433,MIA
315970630.4,00000000-0000-0000-0000-000000057227,OTHERS,825.0620752,2015.465257,MIA
315970630.4,00000000-0000-0000-0000-000000056904,OTHERS,780.3996757,1984.043852,MIA
315970630.4,00000000-0000-0000-0000-000000057748,OTHERS,753.6862343,1993.619428,MIA
315970630.4,00000000-0000-0000-0000-000000057464,OTHERS,833.8634435,1990.125866,MIA
315970630.4,00000000-0000-0000-0000-000000057752,OTHERS,761.8272038,1971.956357,MIA
315970630.4,00000000-0000-0000-0000-000000057522,OTHERS,841.5294461,1978.064497,MIA
315970630.4,00000000-0000-0000-0000-000000057788,OTHERS,735.1762055,1975.468883,MIA
315970630.4,00000000-0000-0000-0000-000000057317,OTHERS,761.5063555,1990.239079,MIA
315970630.4,00000000-0000-0000-0000-000000057794,OTHERS,760.4331883,1992.879869,MIA
315970630.4,00000000-0000-0000-0000-000000057805,OTHERS,817.2768169,1987.830084,MIA
315970630.4,00000000-0000-0000-0000-000000057016,OTHERS,771.5892957,1980.734572,MIA
315970630.4,00000000-0000-0000-0000-000000057742,OTHERS,747.2759091,1952.060238,MIA
315970630.4,00000000-0000-0000-0000-000000057826,OTHERS,744.5096778,1893.274831,MIA
315970630.4,00000000-0000-0000-0000-000000057825,OTHERS,752.109373,1914.831849,MIA
315970630.4,00000000-0000-0000-0000-000000057561,OTHERS,759.7620243,1994.825728,MIA
315970630.4,00000000-0000-0000-0000-000000057613,OTHERS,777.3786077,1980.592763,MIA
315970630.4,00000000-0000-0000-0000-000000057308,OTHERS,746.3919553,1936.790634,MIA
315970630.4,00000000-0000-0000-0000-000000057737,OTHERS,711.8956566,1975.599373,MIA
315970630.4,00000000-0000-0000-0000-000000057710,AGENT,756.6192818,2000.700732,MIA
315970630.4,00000000-0000-0000-0000-000000057728,OTHERS,753.0611102,2018.761824,MIA
315970630.4,00000000-0000-0000-0000-000000057779,OTHERS,754.0612208,1967.192738,MIA
315970630.4,00000000-0000-0000-0000-000000057809,OTHERS,746.4146134,1928.245852,MIA
315970630.4,00000000-0000-0000-0000-000000057689,OTHERS,828.9739696,1990.086235,MIA
315970630.4,00000000-0000-0000-0000-000000057638,OTHERS,793.3956695,1984.970195,MIA
315970630.4,00000000-0000-0000-0000-000000057636,OTHERS,749.5764281,1999.98936,MIA
315970630.4,00000000-0000-0000-0000-000000057612,OTHERS,824.6193818,2020.157067,MIA
315970630.4,00000000-0000-0000-0000-000000057576,OTHERS,823.8052773,2059.094428,MIA
315970630.4,00000000-0000-0000-0000-000000057704,OTHERS,801.4013682,1977.748438,MIA
315970630.4,00000000-0000-0000-0000-000000057813,OTHERS,745.3628732,1917.360142,MIA
315970630.4,00000000-0000-0000-0000-000000057391,OTHERS,750.4106382,1983.235777,MIA
315970630.4,00000000-0000-0000-0000-000000057819,OTHERS,751.949111,2038.214931,MIA
315970630.4,00000000-0000-0000-0000-000000057387,OTHERS,825.0510195,1999.583252,MIA
315970630.5,00000000-0000-0000-0000-000000000000,AV,774.2140396,1983.776983,MIA
315970630.5,00000000-0000-0000-0000-000000057054,OTHERS,785.9465945,1984.030075,MIA
315970630.5,00000000-0000-0000-0000-000000057541,OTHERS,728.6566391,1975.512464,MIA
315970630.5,00000000-0000-0000-0000-000000057602,OTHERS,824.6812681,2022.973174,MIA
315970630.5,00000000-0000-0000-0000-000000056904,OTHERS,780.3717711,1984.043696,MIA
315970630.5,00000000-0000-0000-0000-000000057748,OTHERS,753.7513792,1994.481561,MIA
315970630.5,00000000-0000-0000-0000-000000057464,OTHERS,833.9432198,1990.096546,MIA
315970630.5,00000000-0000-0000-0000-000000057752,OTHERS,762.2945377,1972.45401,MIA
315970630.5,00000000-0000-0000-0000-000000057522,OTHERS,842.5601731,1978.075048,MIA
315970630.5,00000000-0000-0000-0000-000000057788,OTHERS,735.0429595,1975.400348,MIA
315970630.5,00000000-0000-0000-0000-000000057317,OTHERS,761.4782235,1990.240838,MIA
315970630.5,00000000-0000-0000-0000-000000057016,OTHERS,771.7690329,1980.757946,MIA
315970630.5,00000000-0000-0000-0000-000000057829,OTHERS,824.5213915,2038.358615,MIA
315970630.5,00000000-0000-0000-0000-000000057742,OTHERS,747.2377799,1951.659018,MIA
315970630.5,00000000-0000-0000-0000-000000057805,OTHERS,817.2683374,1987.842732,MIA
315970630.5,00000000-0000-0000-0000-000000057794,OTHERS,760.4475601,1992.888936,MIA
315970630.5,00000000-0000-0000-0000-000000057825,OTHERS,752.1997209,1915.762831,MIA
315970630.5,00000000-0000-0000-0000-000000057561,OTHERS,759.7044991,1994.842953,MIA
315970630.5,00000000-0000-0000-0000-000000057613,OTHERS,777.3431214,1980.625316,MIA
315970630.5,00000000-0000-0000-0000-000000057308,OTHERS,746.4468147,1936.856712,MIA
315970630.5,00000000-0000-0000-0000-000000057737,OTHERS,711.8857959,1975.520219,MIA
315970630.5,00000000-0000-0000-0000-000000057710,AGENT,756.7070865,2002.306774,MIA
315970630.5,00000000-0000-0000-0000-000000057728,OTHERS,753.0611102,2018.761824,MIA
315970630.5,00000000-0000-0000-0000-000000057779,OTHERS,754.0950746,1968.306394,MIA
315970630.5,00000000-0000-0000-0000-000000057809,OTHERS,746.4179653,1928.029189,MIA
315970630.5,00000000-0000-0000-0000-000000057689,OTHERS,829.1044968,1990.074814,MIA
315970630.5,00000000-0000-0000-0000-000000057638,OTHERS,793.4041876,1984.989032,MIA
315970630.5,00000000-0000-0000-0000-000000057636,OTHERS,749.4885402,2000.367286,MIA
315970630.5,00000000-0000-0000-0000-000000057612,OTHERS,824.6126668,2020.102258,MIA
315970630.5,00000000-0000-0000-0000-000000057576,OTHERS,823.7078051,2058.869397,MIA
315970630.5,00000000-0000-0000-0000-000000057227,OTHERS,825.0441596,2015.275957,MIA
315970630.5,00000000-0000-0000-0000-000000057704,OTHERS,802.4531198,1977.781565,MIA
315970630.5,00000000-0000-0000-0000-000000057813,OTHERS,745.3933587,1916.996129,MIA
315970630.5,00000000-0000-0000-0000-000000057391,OTHERS,750.463754,1983.214446,MIA
315970630.5,00000000-0000-0000-0000-000000057819,OTHERS,751.949111,2038.214931,MIA
315970630.5,00000000-0000-0000-0000-000000057387,OTHERS,825.0389104,1999.608146,MIA
315970630.6,00000000-0000-0000-0000-000000000000,AV,774.2140089,1983.776863,MIA
315970630.6,00000000-0000-0000-0000-000000057054,OTHERS,785.9357528,1983.987892,MIA
315970630.6,00000000-0000-0000-0000-000000057541,OTHERS,728.6503675,1975.559654,MIA
315970630.6,00000000-0000-0000-0000-000000056904,OTHERS,780.4394909,1984.058014,MIA
315970630.6,00000000-0000-0000-0000-000000057748,OTHERS,753.599364,1996.025335,MIA
315970630.6,00000000-0000-0000-0000-000000057464,OTHERS,834.0750067,1990.041517,MIA
315970630.6,00000000-0000-0000-0000-000000057752,OTHERS,762.7382323,1972.795905,MIA
315970630.6,00000000-0000-0000-0000-000000057522,OTHERS,843.4806968,1977.961264,MIA
315970630.6,00000000-0000-0000-0000-000000057788,OTHERS,735.1970407,1975.393566,MIA
315970630.6,00000000-0000-0000-0000-000000057317,OTHERS,761.471735,1990.23519,MIA
315970630.6,00000000-0000-0000-0000-000000057016,OTHERS,771.5997024,1980.740762,MIA
315970630.6,00000000-0000-0000-0000-000000057829,OTHERS,824.4618504,2038.440666,MIA
315970630.6,00000000-0000-0000-0000-000000057742,OTHERS,747.2000686,1951.34514,MIA
315970630.6,00000000-0000-0000-0000-000000057805,OTHERS,817.2777835,1987.827654,MIA
315970630.6,00000000-0000-0000-0000-000000057794,OTHERS,760.4168462,1992.87164,MIA
315970630.6,00000000-0000-0000-0000-000000057825,OTHERS,752.2581314,1916.828001,MIA
315970630.6,00000000-0000-0000-0000-000000057561,OTHERS,759.7207022,1994.809362,MIA
315970630.6,00000000-0000-0000-0000-000000057613,OTHERS,777.3829604,1980.60898,MIA
315970630.6,00000000-0000-0000-0000-000000057308,OTHERS,746.3732189,1937.044784,MIA
315970630.6,00000000-0000-0000-0000-000000057737,OTHERS,711.829599,1975.433809,MIA
315970630.6,00000000-0000-0000-0000-000000057710,AGENT,756.6713406,2003.125122,MIA
315970630.6,00000000-0000-0000-0000-000000057779,OTHERS,754.1390672,1969.236768,MIA
315970630.6,00000000-0000-0000-0000-000000057809,OTHERS,746.3915596,1928.005677,MIA
315970630.6,00000000-0000-0000-0000-000000057638,OTHERS,793.3186388,1985.002712,MIA
315970630.6,00000000-0000-0000-0000-000000057689,OTHERS,829.255439,1990.072396,MIA
315970630.6,00000000-0000-0000-0000-000000057636,OTHERS,749.6624051,2000.881667,MIA
315970630.6,00000000-0000-0000-0000-000000057612,OTHERS,824.5792799,2020.057423,MIA
315970630.6,00000000-0000-0000-0000-000000057576,OTHERS,823.858384,2059.011296,MIA
315970630.6,00000000-0000-0000-0000-000000057227,OTHERS,825.0593123,2015.355523,MIA
315970630.6,00000000-0000-0000-0000-000000057704,OTHERS,803.5065969,1977.779046,MIA
315970630.6,00000000-0000-0000-0000-000000057813,OTHERS,745.41709,1916.54451,MIA
315970630.6,00000000-0000-0000-0000-000000057391,OTHERS,750.4802385,1983.352237,MIA
315970630.6,00000000-0000-0000-0000-000000057387,OTHERS,825.0331019,2000.009161,MIA
315970630.6,00000000-0000-0000-0000-000000057602,OTHERS,824.7109587,2023.068281,MIA
315970630.7,00000000-0000-0000-0000-000000000000,AV,774.2138127,1983.776935,MIA
315970630.7,00000000-0000-0000-0000-000000057054,OTHERS,785.9680267,1983.996592,MIA
315970630.7,00000000-0000-0000-0000-000000057541,OTHERS,728.6422287,1975.531574,MIA
315970630.7,00000000-0000-0000-0000-000000056904,OTHERS,780.3740094,1984.039332,MIA
315970630.7,00000000-0000-0000-0000-000000057748,OTHERS,753.7049388,1997.262236,MIA
315970630.7,00000000-0000-0000-0000-000000057464,OTHERS,834.0750067,1990.041517,MIA
315970630.7,00000000-0000-0000-0000-000000057752,OTHERS,763.1705781,1973.116105,MIA
315970630.7,00000000-0000-0000-0000-000000057522,OTHERS,844.3350907,1978.429634,MIA
315970630.7,00000000-0000-0000-0000-000000057788,OTHERS,735.0236494,1975.390891,MIA
315970630.7,00000000-0000-0000-0000-000000057317,OTHERS,761.489876,1990.251247,MIA
315970630.7,00000000-0000-0000-0000-000000057016,OTHERS,771.7610092,1980.7566,MIA
315970630.7,00000000-0000-0000-0000-000000057829,OTHERS,824.2575196,2038.521124,MIA
315970630.7,00000000-0000-0000-0000-000000057742,OTHERS,747.1729755,1950.87868,MIA
315970630.7,00000000-0000-0000-0000-000000057805,OTHERS,817.2683563,1987.857215,MIA
315970630.7,00000000-0000-0000-0000-000000057828,OTHERS,737.7775522,1987.276608,MIA
315970630.7,00000000-0000-0000-0000-000000057794,OTHERS,760.4283568,1992.87248,MIA
315970630.7,00000000-0000-0000-0000-000000057825,OTHERS,752.3105559,1917.805896,MIA
315970630.7,00000000-0000-0000-0000-000000057561,OTHERS,759.7267419,1994.813595,MIA
315970630.7,00000000-0000-0000-0000-000000057613,OTHERS,777.3492192,1980.625906,MIA
315970630.7,00000000-0000-0000-0000-000000057308,OTHERS,746.422339,1936.775997,MIA
315970630.7,00000000-0000-0000-0000-000000057737,OTHERS,711.8147762,1975.400314,MIA
315970630.7,00000000-0000-0000-0000-000000057710,AGENT,756.5895533,2004.115739,MIA
315970630.7,00000000-0000-0000-0000-000000057779,OTHERS,754.1784434,1970.354998,MIA
315970630.7,00000000-0000-0000-0000-000000057809,OTHERS,746.3853719,1927.765833,MIA
315970630.7,00000000-0000-0000-0000-000000057638,OTHERS,793.3322631,1984.99167,MIA
315970630.7,00000000-0000-0000-0000-000000057689,OTHERS,829.3282258,1989.963796,MIA
315970630.7,00000000-0000-0000-0000-000000057636,OTHERS,749.7531877,2001.680652,MIA
315970630.7,00000000-0000-0000-0000-000000057612,OTHERS,824.5972699,2020.127853,MIA
315970630.7,00000000-0000-0000-0000-000000057576,OTHERS,823.6878029,2058.996505,MIA
315970630.7,00000000-0000-0000-0000-000000057227,OTHERS,825.0764567,2015.441976,MIA
315970630.7,00000000-0000-0000-0000-000000057704,OTHERS,804.5523575,1977.810343,MIA
315970630.7,00000000-0000-0000-0000-000000057813,OTHERS,745.3509109,1916.147682,MIA
315970630.7,00000000-0000-0000-0000-000000057391,OTHERS,750.4394953,1983.12296,MIA
315970630.7,00000000-0000-0000-0000-000000057387,OTHERS,825.0732569,1999.888959,MIA
315970630.7,00000000-0000-0000-0000-000000057602,OTHERS,824.7316906,2022.925848,MIA
315970630.8,00000000-0000-0000-0000-000000000000,AV,774.2139223,1983.777151,MIA
315970630.8,00000000-0000-0000-0000-000000057054,OTHERS,785.9329892,1983.998712,MIA
315970630.8,00000000-0000-0000-0000-000000057541,OTHERS,728.5946115,1975.538949,MIA
315970630.8,00000000-0000-0000-0000-000000057602,OTHERS,824.6832653,2022.955564,MIA
315970630.8,00000000-0000-0000-0000-000000057227,OTHERS,825.0074449,2015.399569,MIA
315970630.8,00000000-0000-0000-0000-000000056904,OTHERS,780.4097671,1984.050801,MIA
315970630.8,00000000-0000-0000-0000-000000057748,OTHERS,753.5011448,1999.124413,MIA
315970630.8,00000000-0000-0000-0000-000000057752,OTHERS,764.1413567,1973.778441,MIA
315970630.8,00000000-0000-0000-0000-000000057522,OTHERS,846.4742596,1978.365038,MIA
315970630.8,00000000-0000-0000-0000-000000057788,OTHERS,735.6299802,1975.330418,MIA
315970630.8,00000000-0000-0000-0000-000000057317,OTHERS,761.4980095,1990.247362,MIA
315970630.8,00000000-0000-0000-0000-000000057828,OTHERS,737.7427543,1987.216378,MIA
315970630.8,00000000-0000-0000-0000-000000057794,OTHERS,760.4273405,1992.888911,MIA
315970630.8,00000000-0000-0000-0000-000000057805,OTHERS,817.2814292,1987.836249,MIA
315970630.8,00000000-0000-0000-0000-000000057464,OTHERS,834.393241,1989.963352,MIA
315970630.8,00000000-0000-0000-0000-000000057704,OTHERS,806.8241226,1977.955417,MIA
315970630.8,00000000-0000-0000-0000-000000057813,OTHERS,745.2178623,1915.494766,MIA
315970630.8,00000000-0000-0000-0000-000000057391,OTHERS,750.4323271,1983.197395,MIA
315970630.8,00000000-0000-0000-0000-000000057831,OTHERS,753.9244198,2092.558736,MIA
315970630.8,00000000-0000-0000-0000-000000057613,OTHERS,777.3708153,1980.64916,MIA
315970630.8,00000000-0000-0000-0000-000000057308,OTHERS,746.4020752,1936.919708,MIA
315970630.8,00000000-0000-0000-0000-000000057825,OTHERS,752.5656858,1919.737296,MIA
315970630.8,00000000-0000-0000-0000-000000057561,OTHERS,759.7400771,1994.802474,MIA
315970630.8,00000000-0000-0000-0000-000000057016,OTHERS,771.6008181,1980.738482,MIA
315970630.8,00000000-0000-0000-0000-000000057742,OTHERS,747.2517525,1950.300866,MIA
315970630.8,00000000-0000-0000-0000-000000057829,OTHERS,824.0008672,2038.958622,MIA
315970630.8,00000000-0000-0000-0000-000000057737,OTHERS,711.794421,1975.215325,MIA
315970630.8,00000000-0000-0000-0000-000000057710,AGENT,756.5568871,2006.660874,MIA
315970630.8,00000000-0000-0000-0000-000000057779,OTHERS,754.2077411,1972.652104,MIA
315970630.8,00000000-0000-0000-0000-000000057809,OTHERS,746.2391246,1927.824341,MIA
315970630.8,00000000-0000-0000-0000-000000057638,OTHERS,793.1895163,1984.920837,MIA
315970630.8,00000000-0000-0000-0000-000000057689,OTHERS,829.5415659,1990.033533,MIA
315970630.8,00000000-0000-0000-0000-000000057636,OTHERS,749.5834926,1999.047528,MIA
315970630.8,00000000-0000-0000-0000-000000057612,OTHERS,824.7296944,2020.061271,MIA
315970630.8,00000000-0000-0000-0000-000000057576,OTHERS,823.7446443,2059.099819,MIA
315970630.8,00000000-0000-0000-0000-000000057387,OTHERS,824.939424,2000.257061,MIA
315970631,00000000-0000-0000-0000-000000000000,AV,774.2138941,1983.777427,MIA
315970631,00000000-0000-0000-0000-000000057054,OTHERS,785.9370557,1984.036772,MIA
315970631,00000000-0000-0000-0000-000000057541,OTHERS,728.6645558,1975.582946,MIA
315970631,00000000-0000-0000-0000-000000057602,OTHERS,824.7166936,2022.902558,MIA
315970631,00000000-0000-0000-0000-000000057227,OTHERS,825.0651623,2015.263773,MIA
315970631,00000000-0000-0000-0000-000000057317,OTHERS,761.4968462,1990.235519,MIA
315970631,00000000-0000-0000-0000-000000057752,OTHERS,764.6967319,1974.04094,MIA
315970631,00000000-0000-0000-0000-000000057522,OTHERS,847.4318464,1978.409093,MIA
315970631,00000000-0000-0000-0000-000000057788,OTHERS,735.1797058,1975.354143,MIA
315970631,00000000-0000-0000-0000-000000057828,OTHERS,737.7470878,1987.064021,MIA
315970631,00000000-0000-0000-0000-000000057794,OTHERS,760.3893639,1992.8817,MIA
315970631,00000000-0000-0000-0000-000000057805,OTHERS,817.2631295,1987.831104,MIA
315970631,00000000-0000-0000-0000-000000057704,OTHERS,807.8815139,1977.881405,MIA
315970631,00000000-0000-0000-0000-000000057813,OTHERS,745.2182091,1914.938624,MIA
315970631,00000000-0000-0000-0000-000000057391,OTHERS,750.428402,1983.159461,MIA
315970631,00000000-0000-0000-0000-000000057831,OTHERS,753.9244198,2092.558736,MIA
315970631,00000000-0000-0000-0000-000000057613,OTHERS,777.3854978,1980.622733,MIA
315970631,00000000-0000-0000-0000-000000057308,OTHERS,746.4061607,1936.877919,MIA
315970631,00000000-0000-0000-0000-000000057825,OTHERS,752.659138,1920.716171,MIA
315970631,00000000-0000-0000-0000-000000057561,OTHERS,759.7384872,1994.781569,MIA
315970631,00000000-0000-0000-0000-000000056904,OTHERS,780.4326597,1984.05807,MIA
315970631,00000000-0000-0000-0000-000000057748,OTHERS,753.4370977,2000.09492,MIA
315970631,00000000-0000-0000-0000-000000057464,OTHERS,834.5797173,1990.041337,MIA
315970631,00000000-0000-0000-0000-000000057016,OTHERS,771.7436035,1980.759612,MIA
315970631,00000000-0000-0000-0000-000000057742,OTHERS,747.2282042,1949.948413,MIA
315970631,00000000-0000-0000-0000-000000057829,OTHERS,824.2339096,2038.9628,MIA
315970631,00000000-0000-0000-0000-000000057737,OTHERS,711.7163327,1975.120179,MIA
315970631,00000000-0000-0000-0000-000000057710,AGENT,756.4668161,2007.70256,MIA
315970631,00000000-0000-0000-0000-000000057779,OTHERS,754.2143506,1973.800946,MIA
315970631,00000000-0000-0000-0000-000000057809,OTHERS,746.3659328,1927.415766,MIA
315970631,00000000-0000-0000-0000-000000057638,OTHERS,793.2368514,1984.899047,MIA
315970631,00000000-0000-0000-0000-000000057689,OTHERS,829.6699761,1989.963624,MIA
315970631,00000000-0000-0000-0000-000000057636,OTHERS,749.6525854,1999.682824,MIA
315970631,00000000-0000-0000-0000-000000057612,OTHERS,824.7817534,2019.854502,MIA
315970631,00000000-0000-0000-0000-000000057576,OTHERS,823.7523151,2059.128122,MIA
315970631,00000000-0000-0000-0000-000000057387,OTHERS,825.1203002,1999.917292,MIA
315970631.1,00000000-0000-0000-0000-000000000000,AV,774.2137425,1983.77767,MIA
315970631.1,00000000-0000-0000-0000-000000057054,OTHERS,785.9287863,1983.999966,MIA
315970631.1,00000000-0000-0000-0000-000000057541,OTHERS,728.5792506,1975.548813,MIA
315970631.1,00000000-0000-0000-0000-000000057602,OTHERS,824.6793628,2022.86865,MIA
315970631.1,00000000-0000-0000-0000-000000057227,OTHERS,825.051937,2015.359827,MIA
315970631.1,00000000-0000-0000-0000-000000057317,OTHERS,761.4852568,1990.254022,MIA
315970631.1,00000000-0000-0000-0000-000000057308,OTHERS,746.3717729,1937.011459,MIA
315970631.1,00000000-0000-0000-0000-000000057752,OTHERS,765.1883707,1974.309765,MIA
315970631.1,00000000-0000-0000-0000-000000057522,OTHERS,848.4701276,1978.484412,MIA
315970631.1,00000000-0000-0000-0000-000000057788,OTHERS,735.1066342,1975.47927,MIA
315970631.1,00000000-0000-0000-0000-000000057828,OTHERS,737.7470878,1987.064021,MIA
315970631.1,00000000-0000-0000-0000-000000057794,OTHERS,760.4182703,1992.880549,MIA
315970631.1,00000000-0000-0000-0000-000000057805,OTHERS,817.2631295,1987.831104,MIA
315970631.1,00000000-0000-0000-0000-000000057704,OTHERS,809.0939763,1977.960017,MIA
315970631.1,00000000-0000-0000-0000-000000057813,OTHERS,745.1877911,1914.49935,MIA
315970631.1,00000000-0000-0000-0000-000000057391,OTHERS,750.4301022,1983.265353,MIA
315970631.1,00000000-0000-0000-0000-000000057831,OTHERS,753.9244198,2092.558736,MIA
315970631.1,00000000-0000-0000-0000-000000057613,OTHERS,777.38384,1980.633127,MIA
315970631.1,00000000-0000-0000-0000-000000057825,OTHERS,752.8692219,1921.704316,MIA
315970631.1,00000000-0000-0000-0000-000000057561,OTHERS,759.7332578,1994.782122,MIA
315970631.1,00000000-0000-0000-0000-000000056904,OTHERS,780.267,1983.992611,MIA
315970631.1,00000000-0000-0000-0000-000000057748,OTHERS,753.4391422,2001.922896,MIA
315970631.1,00000000-0000-0000-0000-000000057464,OTHERS,834.5797173,1990.041337,MIA
315970631.1,00000000-0000-0000-0000-000000057016,OTHERS,771.5228451,1980.710013,MIA
315970631.1,00000000-0000-0000-0000-000000057742,OTHERS,747.2267457,1949.738944,MIA
315970631.1,00000000-0000-0000-0000-000000057829,OTHERS,824.2339096,2038.9628,MIA
315970631.1,00000000-0000-0000-0000-000000057737,OTHERS,711.7248323,1974.941276,MIA
315970631.1,00000000-0000-0000-0000-000000057710,AGENT,756.4965433,2008.702963,MIA
315970631.1,00000000-0000-0000-0000-000000057779,OTHERS,754.1988296,1974.991759,MIA
315970631.1,00000000-0000-0000-0000-000000057809,OTHERS,746.3445962,1927.122518,MIA
315970631.1,00000000-0000-0000-0000-000000057638,OTHERS,793.2907601,1984.851959,MIA
315970631.1,00000000-0000-0000-0000-000000057689,OTHERS,829.7667519,1990.008554,MIA
315970631.1,00000000-0000-0000-0000-000000057636,OTHERS,749.5974628,1999.679304,MIA
315970631.1,00000000-0000-0000-0000-000000057612,OTHERS,824.6477847,2019.936377,MIA
315970631.1,00000000-0000-0000-0000-000000057576,OTHERS,823.6802307,2059.061288,MIA
315970631.1,00000000-0000-0000-0000-000000057387,OTHERS,825.1113672,1999.540064,MIA
315970631.2,00000000-0000-0000-0000-000000000000,AV,774.2139303,1983.77764,MIA
315970631.2,00000000-0000-0000-0000-000000057054,OTHERS,785.9396982,1984.018988,MIA
315970631.2,00000000-0000-0000-0000-000000057541,OTHERS,728.6334963,1975.581266,MIA
315970631.2,00000000-0000-0000-0000-000000057602,OTHERS,824.7345639,2022.996205,MIA
315970631.2,00000000-0000-0000-0000-000000057227,OTHERS,825.0882965,2015.245084,MIA
315970631.2,00000000-0000-0000-0000-000000057317,OTHERS,761.4753335,1990.27529,MIA
315970631.2,00000000-0000-0000-0000-000000057308,OTHERS,746.447602,1936.964692,MIA
315970631.2,00000000-0000-0000-0000-000000057387,OTHERS,825.07219,1999.838283,MIA
315970631.2,00000000-0000-0000-0000-000000057522,OTHERS,849.4898681,1978.496464,MIA
315970631.2,00000000-0000-0000-0000-000000057752,OTHERS,765.7472267,1974.542093,MIA
315970631.2,00000000-0000-0000-0000-000000057805,OTHERS,817.274662,1987.85402,MIA
315970631.2,00000000-0000-0000-0000-000000057828,OTHERS,737.7470878,1987.064021,MIA
315970631.2,00000000-0000-0000-0000-000000057831,OTHERS,753.9244198,2092.558736,MIA
315970631.2,00000000-0000-0000-0000-000000057794,OTHERS,760.4405798,1992.889591,MIA
315970631.2,00000000-0000-0000-0000-000000057391,OTHERS,750.4392044,1983.264701,MIA
315970631.2,00000000-0000-0000-0000-000000057704,OTHERS,810.1479568,1978.046365,MIA
315970631.2,00000000-0000-0000-0000-000000057813,OTHERS,745.0350188,1914.010584,MIA
315970631.2,00000000-0000-0000-0000-000000057788,OTHERS,735.0986814,1975.359309,MIA
315970631.2,00000000-0000-0000-0000-000000057825,OTHERS,752.9734241,1922.607263,MIA
315970631.2,00000000-0000-0000-0000-000000057561,OTHERS,759.7309735,1994.796431,MIA
315970631.2,00000000-0000-0000-0000-000000056904,OTHERS,780.3664773,1984.043335,MIA
315970631.2,00000000-0000-0000-0000-000000057748,OTHERS,753.3773423,2002.768827,MIA
315970631.2,00000000-0000-0000-0000-000000057464,OTHERS,834.8537852,1990.012818,MIA
315970631.2,00000000-0000-0000-0000-000000057016,OTHERS,771.7523155,1980.755211,MIA
315970631.2,00000000-0000-0000-0000-000000057742,OTHERS,747.1389361,1949.330679,MIA
315970631.2,00000000-0000-0000-0000-000000057829,OTHERS,824.1506928,2038.621611,MIA
315970631.2,00000000-0000-0000-0000-000000057737,OTHERS,711.6116708,1975.047201,MIA
315970631.2,00000000-0000-0000-0000-000000057710,AGENT,756.4146381,2009.92386,MIA
315970631.2,00000000-0000-0000-0000-000000057779,OTHERS,754.1660058,1975.914452,MIA
315970631.2,00000000-0000-0000-0000-000000057809,OTHERS,746.3064622,1926.985479,MIA
315970631.2,00000000-0000-0000-0000-000000057638,OTHERS,793.2775941,1984.903862,MIA
315970631.2,00000000-0000-0000-0000-000000057689,OTHERS,829.9253911,1990.032718,MIA
315970631.2,00000000-0000-0000-0000-000000057636,OTHERS,749.5895281,1999.645924,MIA
315970631.2,00000000-0000-0000-0000-000000057613,OTHERS,777.3698583,1980.607668,MIA
